1,maxn,18
1,best reply,12
2,,
2,,
2,,
2,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
2,,
1,,
1,,
2,,
2,,
2,,
2,,
2,,
2,,
1,,
1,,
2,,
1,,
