1,maxn,25
2,maxn,5
2,best reply,0
1,,
2,,
1,,
2,,
1,,
1,,
1,,
1,,
1,,
1,,
2,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
1,,
